Path,isLeak,Mic,Bandwidth,Rolloff,Flatness,Centroid 0-4kHz,Centroid 4-8kHz,Centroid 8-12kHz,Centroid 12-16kHz,Centroid 16-20kHz,Centroid 20-24kHz,RMS 0-4kHz,RMS 4-8kHz,RMS 8-12kHz,RMS 12-16kHz,RMS 16-20kHz,RMS 20-24kHz,PSD >20kHz,MAX_AMP >20kHz,RMS 4-20kHz
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.0n_3l_.wav,1,3,0.8393295333818735,0.7974517155220898,0.4428906520683908,0.367853423129457,0.2543798082225417,0.4691420905519354,0.5434162856621905,0.6597236364103373,0.957173693277312,0.010004332837269,0.0051017827544469,0.0064806590080273,0.0049338534217317,0.0030318252198298,0.0052548216563102,3.149707529348353e-05,0.004902478625891,0.005716688001986
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.0n_3m_.wav,1,3,0.8272308704381949,0.7585823223676313,0.4793669160440361,0.3865456788665406,0.2753312010932079,0.3323535453327721,0.5940694814696392,0.8314508389646442,0.7241179141077584,0.0448784565890156,0.0241375112611516,0.0272203190247806,0.0164474496650863,0.0204146394083181,0.0199012884146032,0.0004422523327806,0.0204629582700819,0.0264710647175409
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.0n_4l_.wav,1,4,0.4436971982494053,0.3100154635436804,0.1417531953992348,0.4446101729249221,0.2804613558575852,0.2703717173298721,0.4777355646557293,0.5292657247394792,0.7374877871132172,0.0064893792394662,0.0049045890007686,0.0045179300475637,0.0022217600579917,0.0013810255632291,0.0010759809964537,1.3043993644265084e-06,0.0013503956436657,0.0049745853172451
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.0n_4m_.wav,1,4,0.411472685320026,0.2761044365516089,0.120267577246959,0.4638463671322505,0.255870831605573,0.2726325611906463,0.4794167020400657,0.4490029152435766,0.713745187651636,0.0637783104158658,0.0516744614256837,0.0457043296892942,0.0223759308533516,0.0129339722942892,0.0099922969133055,0.0001057993146681,0.0111091173041336,0.0521513613572794
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.5n_1l_.wav,1,1,0.8376099533850667,0.9536294075982652,0.45392416769229,0.3682338521136954,0.4039357849259291,0.5007252487707716,0.9105852570339784,0.8025816816019199,0.8111009919079593,0.0166399739111267,0.0089521360412762,0.0206545526464117,0.0259921137987881,0.0307260311943548,0.0361562189329599,0.0013936658438369,0.0341595983679167,0.0175048180113756
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.5n_1m_.wav,1,1,0.8300836533514739,0.8547259713246228,0.6377305172397809,0.4149076529358905,0.3618826313558481,0.4548265298823716,0.8093020112016861,0.7253644817068756,0.7329059622472684,0.1431493922561196,0.0887624540224187,0.1830265901500769,0.1863373915488328,0.164279228560994,0.1678006609426,0.0299723577696577,0.1608464592822449,0.135425066658296
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.5n_2l_.wav,1,2,0.6765831884618247,0.5797731587012458,0.2066833366867002,0.4342946692122134,0.2910021690848939,0.204476343687652,0.6396194110857679,0.7208930339990637,0.7362463350185234,0.0071642391850477,0.0051382030959306,0.0052866870737747,0.0030922207188448,0.0028286478320512,0.0026079732295848,7.393432817560738e-06,0.002612510781026,0.0054116823827854
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.5n_2m_.wav,1,2,0.6265494918825875,0.5089917455586954,0.2116894341021603,0.4546892066468108,0.2901965032396834,0.1898557144494008,0.6326070176403902,0.7120856963929258,0.7338143720192776,0.0656926971524883,0.0497912155728227,0.0500131460225106,0.0279109544062617,0.0239082597136421,0.0214062900473213,0.0004864607602488,0.0196541609471519,0.051908342360961
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.5n_3l_.wav,1,3,0.9448220242841208,0.9329374775594848,0.5310582052930559,0.3839052255409897,0.3085607880380487,0.5821495181582357,0.5884790990985213,0.7481047160539434,0.9745647474191776,0.0105025833922845,0.0054549023134468,0.0093259317759531,0.0085383705201933,0.0054212236972135,0.0112827859175299,0.0001357354776206,0.0122486776584265,0.0070660369074439
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.5n_3m_.wav,1,3,0.9580440200296786,0.8761606482179154,0.3394682485392954,0.3982822417585156,0.3362679431069404,0.2830544742482677,0.7503021418657506,0.91646987467354,0.7379336577859561,0.0464519913878971,0.0259772946952737,0.0341886705170331,0.0222365228273858,0.0406790643751732,0.0414062149871369,0.0018242777055655,0.0395409876135668,0.0316820104623652
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.5n_4l_.wav,1,4,0.5586303827028916,0.4211901438949009,0.1828533571554305,0.4575599724847775,0.3273744926011877,0.1996565550064842,0.5522456509065173,0.6502724054574065,0.7798848279555533,0.0068566535608712,0.0050872700003057,0.0049599073143196,0.0025849900775358,0.00211417230828,0.0017986049422013,3.550478723005777e-06,0.0022773566821506,0.0052547225763418
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_6.5n_4m_.wav,1,4,0.5295479498257876,0.3806750089369288,0.1741297535084944,0.4693883405844153,0.2936644481045053,0.2135667076460216,0.5657221070666965,0.5994051454900358,0.7669579945003783,0.0657682384848951,0.053496366291701,0.0499413898481651,0.0265749288858859,0.0198692961237298,0.0167119454511492,0.0002950181510647,0.0213441576141057,0.0548774113255231
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.0n_1l_.wav,1,1,0.7826468086580537,0.9599540152573336,0.5614443199078989,0.3124256730764572,0.4607806818315214,0.5417747031173746,0.916305986446218,0.7919907264115542,0.8136888063391731,0.0373231023820371,0.0251791126543684,0.0419175791139199,0.0429913635474425,0.0489910636026677,0.056191824733211,0.0031955453237502,0.0520652960655914,0.0364548466874386
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.0n_1m_.wav,1,1,0.7881413689201893,0.8686739285003915,0.7585296439209283,0.3575499166579137,0.4146611759183189,0.4948000013045493,0.8192581942218011,0.7083305534538203,0.7370301575872058,0.3649439999179459,0.2490694099781123,0.3739916147818948,0.3155432039345475,0.2657327186212572,0.2607740258899896,0.069126966987346,0.2661359814122441,0.3096789547700783
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.0n_2l_.wav,1,2,0.7617881514613906,0.6857129096240379,0.3750273730325389,0.3863332057739173,0.2730989954315873,0.3128037154625534,0.6751573348709548,0.7151959151246682,0.7412006627326271,0.0186652044918954,0.0155449361950473,0.0152525052879231,0.0069541787165562,0.0048699430870087,0.0041516872423875,1.779922980966337e-05,0.0081193389675038,0.0159979163381229
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.0n_2m_.wav,1,2,0.7264489493443946,0.6445332533671677,0.3214668969016036,0.404666101217917,0.2670901775015057,0.2934302758891886,0.6778006689389068,0.7063134191033156,0.7338559954640531,0.1728770065080507,0.1460872569472911,0.1425651331223953,0.0618669432028201,0.0411119040624875,0.0342575847438589,0.0011868085711435,0.0645313572921078,0.1496934693124088
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.0n_3l_.wav,1,3,0.90224681897627,0.9540670902281192,0.4836850608247345,0.3373104325157604,0.3177845366231388,0.7344057330228607,0.6099951326044704,0.6477881397105897,0.9866482236877492,0.0270140576631028,0.0159528520371436,0.0212749799425562,0.0169662723428058,0.0094475323252266,0.0181251519569747,0.0003351053291061,0.0176040480764591,0.0184340529016222
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.0n_3m_.wav,1,3,0.9512782797309164,0.903639171686814,0.6659602431969672,0.3534287905472975,0.3250376324073992,0.3380887350506259,0.8071419028024956,0.9373612542029002,0.7233368538316586,0.1205441460118195,0.0743487111982939,0.0859687978342311,0.0464773200310116,0.0685607853316027,0.066628384596404,0.0045288857294127,0.0717185121980792,0.0830665684476219
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.0n_4l_.wav,1,4,0.6753818230154542,0.5777964303724322,0.2805183489495392,0.4144929842665948,0.2876577977469491,0.3010538866205776,0.6129615631507667,0.6531149720094204,0.7932267900972693,0.0179225501593447,0.015275180999382,0.01420681614452,0.0061941179361865,0.0038176595359465,0.0029501375920468,9.00424151372372e-06,0.0061773851258794,0.0155594154200678
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.0n_4m_.wav,1,4,0.6424120129455676,0.5298076427622342,0.3066769438849752,0.4254250253518172,0.2686262939341711,0.3048252338541403,0.6248036171967363,0.6035492924629366,0.7800183247989236,0.1755062161203064,0.1576078323755642,0.1418170999059292,0.0617633464718728,0.0361242361532784,0.0273731903966934,0.0007619468666202,0.1014958900265576,0.1598443313108559
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.5n_1l_.wav,1,1,0.9053007615263906,0.9340573919057718,0.5074317783448212,0.3786280274667036,0.2127133988418077,0.477040341509921,0.8785558904432257,0.8224007953299939,0.8106265483027745,0.057548575896802,0.034751367782065,0.0545916204919244,0.0562236463432165,0.0649027468577525,0.0749540892562131,0.005715672029263,0.0754937564241978,0.0485097791155457
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.5n_1m_.wav,1,1,0.8522698723539766,0.8179824030978917,0.6020732728480442,0.4182948922593041,0.180069917989297,0.4360001043772337,0.7900776672793984,0.7121212280444948,0.7326943118941774,0.5378805368045801,0.3330913759568834,0.4768065973809778,0.4139136689127595,0.35691098146957,0.3519078099947986,0.1265512568522092,0.371581236379312,0.4047003347454567
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.5n_2l_.wav,1,2,0.5824167483835824,0.4047861367983492,0.1174318246003165,0.4320229224817103,0.1226534074409936,0.2915759513096212,0.4024860582411091,0.7198021865324195,0.736020729534602,0.0292964376651165,0.0217405501813965,0.0199589048146803,0.007870834518414,0.0065442863444745,0.0056091638850892,3.2391023179139965e-05,0.0082148541269018,0.0219722218066212
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.5n_2m_.wav,1,2,0.5375561853677081,0.3426363512236445,0.0970854771728178,0.443802902842361,0.1132127207397952,0.2886704192039523,0.3902119496620598,0.6930203280654801,0.7246118320565761,0.262326019414508,0.2037316358935127,0.1855779208008609,0.0710405469206856,0.0557177890497069,0.0468657074667728,0.002236912952817,0.1355934578590638,0.2050653066365316
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.5n_3l_.wav,1,3,0.9125261968424552,0.8907748351395447,0.4337172195080504,0.3765917771003128,0.1363789696626453,0.6224847932880938,0.5933496929611162,0.5094185676210603,1.0,0.0422283775790166,0.0226249915661928,0.0289787749996724,0.0242265046597615,0.0136794588851821,0.0260910087467034,0.0006790385892472,0.0271298673001537,0.0257564503854469
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.5n_3m_.wav,1,3,0.9475782706002782,0.8374851318564522,0.4347830637736224,0.3885509412697228,0.1453810089491438,0.3336399743302202,0.585229251722386,0.9765602907669182,0.7063158660752434,0.1843764454569262,0.1037149411305897,0.1146229397185565,0.0554902733741759,0.1002944895269499,0.0958168572751354,0.009153012161487,0.1010441182022063,0.1132764853338963
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.5n_4l_.wav,1,4,0.477107334716956,0.2627004778343792,0.1061953293670331,0.459553040947503,0.1443715186700652,0.2971191558061443,0.3223205028349058,0.6402013686575381,0.784548999243145,0.0282444369865738,0.0214113091834419,0.018722339000969,0.0066445419489173,0.0050859284857208,0.0039086763006284,1.5685721946709645e-05,0.0066911806375946,0.0214112167206631
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_7.5n_4m_.wav,1,4,0.4519373913329303,0.247791279835339,0.1112663146117054,0.4647668085408798,0.1084075969347265,0.3252044817546788,0.3345688725906033,0.5688066987827914,0.7704893999987633,0.2635852239759863,0.2173628471302831,0.1841035602703008,0.0687116608052961,0.0486570274790955,0.0370756499527143,0.0014231805050811,0.1277282328964583,0.2165426391731657
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.0n_1l_.wav,1,1,0.938763354016114,0.9192615457453336,0.341468827099895,0.3515702318819945,0.2952863180987329,0.3596587504541662,0.8790655587164903,0.886434786521249,0.8008991318034611,0.0796041379567751,0.0346252930481059,0.0600390926258763,0.0653824995276465,0.0789474232212749,0.0903336746243822,0.0082798003323109,0.0835231866739185,0.0524236161734527
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.0n_1m_.wav,1,1,0.8594104385319623,0.8051904669308763,0.3826081830379626,0.4344187000833646,0.2665048908573832,0.3402514806611905,0.7606310457751896,0.8045519410856016,0.7269679685068077,0.6214313111215225,0.3453043045270867,0.5316112662969149,0.4619414466882552,0.4219834450126019,0.4235573365245703,0.1842284071613285,0.4438590925491431,0.4340323602847558
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.0n_2l_.wav,1,2,0.4878668969148784,0.3022010355087413,0.094004123164154,0.4402527483078208,0.2566848839049976,0.0802211678868478,0.5627628594380151,0.6784816255228623,0.7259698140952642,0.0376239777107268,0.021874336308698,0.0223211430298901,0.009222222505817,0.0076144847127462,0.0065324716534939,4.3680194549397285e-05,0.0082540479207851,0.0224805039517381
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.0n_2m_.wav,1,2,0.4400105426966558,0.2449407512497821,0.1239841923019676,0.4645153444788527,0.2586546697382319,0.0691900310282371,0.5567748672865919,0.6696286083023106,0.7226310448375827,0.3321711418500446,0.2073008655383814,0.2099895716800437,0.0821044875753863,0.0643519734217915,0.0542615838615399,0.0029895606987502,0.0997374077131742,0.2118853071434315
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.0n_3l_.wav,1,3,0.8913951734444437,0.8369761835773883,0.3340907077178383,0.3680268436405478,0.2625018421509664,0.3496763136803781,0.5572771424434637,0.7144000430701862,0.9966682405575188,0.0537879063779638,0.0221997820341033,0.0290714762181314,0.0211618537156869,0.0127612081502143,0.0277565300355691,0.0007679221910937,0.0272578747874713,0.0248625575566977
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.0n_3m_.wav,1,3,0.8812714456969886,0.7788822527172421,0.2483209284975891,0.3870464383300489,0.2808382078223145,0.1164312170384165,0.7029892154941748,0.9187398651969634,0.7444713846295766,0.2364122031530722,0.1048866409189794,0.1199403338952327,0.0576252788590243,0.0990843917311025,0.1007821926753894,0.010110183039499,0.0928923729141316,0.1146916370950949
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.0n_4l_.wav,1,4,0.3542575776576716,0.1758892022116515,0.0579683864926153,0.4684844859483519,0.2889074328408204,0.0752475777907509,0.4958057416505805,0.570251612762405,0.7663669700287365,0.0357107121707613,0.0213939993551576,0.020651432273978,0.007699274364446,0.0056097526204696,0.0042847456700934,1.8953842672932687e-05,0.0056657484620694,0.0216549598129688
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.0n_4m_.wav,1,4,0.3389846005282899,0.1706495111916517,0.0520771507879815,0.4841992502375417,0.2591235772115399,0.1000652020641368,0.5047696919395688,0.4942653184758523,0.7280500288066714,0.3321817885374447,0.220471426223602,0.2094542249424172,0.0776731014611076,0.0547728509238554,0.0410557381479475,0.0017363063765522,0.0997536228107567,0.2230179922426768
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.5n_1l_.wav,1,1,0.8845208289242285,0.93698782793102,0.5978259684312258,0.3326037551356332,0.3155670977686215,0.4709914509544311,0.8785715490978687,0.8489995494107695,0.7998023583606907,0.0717380909584644,0.0355370408224001,0.0683852052475477,0.0798352392049771,0.0980360614731287,0.1111729735214592,0.0121090611439866,0.1085420696800365,0.0602412293193367
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.5n_1m_.wav,1,1,0.8470254215277964,0.8312000640796104,0.6579226682633952,0.4053533776888914,0.2935316941830748,0.431715575645226,0.7640930385729326,0.7725063772931421,0.734142591832248,0.5615763048882688,0.342499253676515,0.5990096434659492,0.5722606573096998,0.5357458863978901,0.5328600823687769,0.2798953746205079,0.5345383884397135,0.4750690089431824
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.5n_2l_.wav,1,2,0.5679475644904547,0.4467259690611781,0.1852678182362095,0.4177091216276498,0.2472530455734478,0.2685100364918101,0.5816656319161806,0.6640551072047114,0.703668925918905,0.0286585188253085,0.0217891428856235,0.0217888662245317,0.0105648585521732,0.0090574667748419,0.0079203446612352,6.240018098396384e-05,0.0100752385845057,0.022546406187824
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.5n_2m_.wav,1,2,0.5268239746096682,0.3957231241773576,0.1203849118376751,0.4307443063293517,0.2452409561289188,0.2603799852942575,0.5774719904669595,0.654223132767704,0.6940884878275103,0.2656210163754717,0.2061712590433834,0.2036355307094181,0.0939242506891927,0.0754266845036391,0.0651149601743258,0.0041954008753852,0.1051756115678398,0.211963900274511
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\1\1_niO_8.5n_3l_.wav,1,3,0.8966371757537362,0.867639297300586,0.4399464681185304,0.3661167499584844,0.2517293142412157,0.4997102281352705,0.5638216995759069,0.6998094518851138,0.972185230009892,0.0428633655490016,0.0222818534781537,0.0309096616904375,0.0243738861737159,0.0147356988655124,0.0310971188911359,0.0009506347264542,0.0279296821151648,0.0259590513540131
