Path,isLeak,Mic,Bandwidth,Rolloff,Flatness,Centroid 0-4kHz,Centroid 4-8kHz,Centroid 8-12kHz,Centroid 12-16kHz,Centroid 16-20kHz,Centroid 20-24kHz,RMS 0-4kHz,RMS 4-8kHz,RMS 8-12kHz,RMS 12-16kHz,RMS 16-20kHz,RMS 20-24kHz,PSD >20kHz,MAX_AMP >20kHz,RMS 4-20kHz
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_0.0n_3l_.wav,0,3,0.2016354635673906,0.1864526978139793,0.044818953464324,0.222385525176878,0.2486061992714174,0.3797124565582904,0.3751053308215716,0.6176028197912852,0.3532594995611174,0.0136031629102432,0.0070716624641156,0.0080516174426912,0.0038533007209502,0.0033676074092753,0.0005671944427592,6.366840282482981e-07,0.0061140131552442,0.0071741696033011
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_0.0n_3m_.wav,0,3,0.1949602947737047,0.1952836480970928,0.0325397762793795,0.237177916728103,0.2879580003105038,0.3718464447407101,0.3281138165296833,0.6586890446400729,0.3743453188445883,0.0487405871026335,0.0294705807130025,0.0317717382375716,0.0178187243176852,0.0136271127979769,0.0022454963409024,6.931148246297229e-06,0.0171085398571041,0.0299390738057663
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_0.0n_4l_.wav,0,4,0.2012127252453173,0.1981020364853205,0.0492105722010878,0.3002164229366298,0.2144900548536137,0.3784966028310906,0.3631985733549495,0.5710835043187432,0.4184189541697635,0.0077214853874823,0.0057468785086214,0.0068952657351028,0.0033330349722962,0.0025691298019664,0.0004084264483489,2.4517691487285777e-07,0.0033208365811835,0.0058846632192571
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_0.0n_4m_.wav,0,4,0.1682417912944283,0.184127222373303,0.0226564349796736,0.3187177031443818,0.2105501097996484,0.3521370303648453,0.3604010747194563,0.5679490988051891,0.3515867124244355,0.0659014545184743,0.0613762626482863,0.0670081089254248,0.0337359491657483,0.0250468446516429,0.0037975150850027,2.457164964979308e-05,0.030052031458792,0.061997082358528
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_1.0n_1l_.wav,0,1,0.202916229439188,0.1670026253987052,0.0624815680729208,0.2481840758761678,0.1135598392229349,0.4418318971392801,0.2371700959072475,0.6343418782747341,0.4349158802703766,0.0141162087050392,0.0084100214989245,0.0067243765704115,0.0026038461778174,0.0025844377075573,0.0005172959022736,3.1554497747777855e-07,0.0009413312692447,0.0080553264168163
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_1.0n_1m_.wav,0,1,0.0834351343943257,0.0826196688178642,0.0213078465717458,0.2507184556487318,0.0932286317371084,0.4313961776476261,0.1401106776169371,0.6048781856930838,0.4519377628087198,0.1545809364272474,0.0874727035885241,0.0637464686820006,0.0213890653996437,0.0157671460610568,0.0029860117758342,1.0597850559578677e-05,0.0256984813540459,0.083038031574907
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_1.0n_2l_.wav,0,2,0.2454566911501188,0.1769945739674836,0.0641388270081131,0.2578561974254688,0.1007327211907867,0.4590854925072587,0.2514069781348688,0.6141076618931705,0.4821570384974933,0.0085754878974226,0.0056501606071672,0.00512375263333,0.0019909958773489,0.0018697087767363,0.000443048238496,2.3106421894515285e-07,0.0006858144560596,0.0054617146191866
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_1.0n_2m_.wav,0,2,0.1744791641076502,0.1684168104084395,0.0347660552137128,0.2719990605640985,0.1218503085895717,0.4767741957321864,0.1723165044126778,0.5735636762095245,0.457492003575416,0.0698942768633525,0.0506781980701066,0.04479449444898,0.0154453177452187,0.0142305728116492,0.0029049283440773,9.143091869805702e-06,0.0049077788698388,0.0489368967457976
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_1.0n_3l_.wav,0,3,0.2166978987264774,0.1737663309452623,0.047609172494828,0.2101203937628073,0.137498160415087,0.4752550281215917,0.2106788757643766,0.5937787101851152,0.4446832297311502,0.0126533475463809,0.0060703004489403,0.0052558835189604,0.0020379211558736,0.0018900694227368,0.0004105459629039,2.1288434323912525e-07,0.0007733288133684,0.0058576048827226
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_1.0n_3m_.wav,0,3,0.2196201492446841,0.176494732714043,0.0381213461874279,0.2243475047231596,0.1722997962130451,0.4751354516962251,0.1802850293554368,0.6721745973074001,0.4280997944235063,0.0490593234656231,0.0253129004380527,0.0210435496882725,0.010115333474136,0.0079340779004813,0.0019106034284295,3.951216902445622e-06,0.0034407799994718,0.0245534319038983
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_1.0n_4l_.wav,0,4,0.2103760235432866,0.1723277634353601,0.0490496725012273,0.282774741959244,0.1270331358659789,0.4547698101480832,0.2369707946312355,0.592522525435955,0.4902847315401857,0.006863371306943,0.0049529720330158,0.0043185481578034,0.0017105362150788,0.0014556111177355,0.0003243558265709,1.282059206471709e-07,0.0004761822265975,0.0047805173605416
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_1.0n_4m_.wav,0,4,0.1691013742764998,0.1541944980605419,0.0499146073325247,0.2970826660637187,0.1150825166605763,0.4182332774599354,0.2502857648387995,0.5728328472884978,0.4436796791970044,0.0668018717272495,0.0532588284959494,0.0429304794461683,0.0173554314149681,0.0137494462394765,0.0027634217891245,8.575710404077019e-06,0.0056581093999152,0.0510647474797025
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_2.0n_1l_.wav,0,1,0.1764840508699619,0.156833769041891,0.0336539398163903,0.2401265735892629,0.1148513240022051,0.4272842949601665,0.2077785228657155,0.6271851559920542,0.4297478174771234,0.0147811226830976,0.0089464699096735,0.0072012289712735,0.0033739452086228,0.0024694769010197,0.0005054251584645,3.141171161966336e-07,0.0013961883291022,0.0086560364964752
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_2.0n_1m_.wav,0,1,0.0639190953115866,0.0667847133126298,0.0139871565012744,0.2452957148999449,0.077196432724005,0.4144543928921059,0.1182000076965727,0.5906599875569555,0.4528434454740061,0.1601273506597559,0.0935467348292482,0.068425394885854,0.029661193270564,0.015032415961875,0.0028187408813007,8.60471000686924e-06,0.0063215492703951,0.0898361727736075
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_2.0n_2l_.wav,0,2,0.2166252893688181,0.177537507690703,0.0466912071536069,0.2495815971641803,0.09194090052945,0.438844958127898,0.2368781567737801,0.6082697062831068,0.4791631992330463,0.008875463686869,0.0059646653575195,0.0054966578031904,0.0026020193285283,0.0018721861383984,0.0004424749554367,2.3460915665121885e-07,0.0012696038805661,0.0058506253911726
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_2.0n_2m_.wav,0,2,0.1483196893561069,0.1369869893866795,0.0311041728682084,0.260923723619815,0.1218253304076956,0.4310870349246077,0.1837053712789287,0.5825908823044863,0.4617908463387208,0.0718929869519335,0.0537097527751206,0.0477921808094504,0.0206774172282249,0.014175879242504,0.0028462570795913,8.969632911529204e-06,0.006057823117521,0.0525093953873952
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_2.0n_3l_.wav,0,3,0.1916419838439813,0.1677398540117311,0.05480476818179,0.2048020477678325,0.1262516048956419,0.4482635630080244,0.2044423229387689,0.5874567137185601,0.4445331754037354,0.013091075101461,0.0064645978671876,0.0055683051497307,0.002666812618708,0.0018481149027974,0.0004045614346481,2.137630787854845e-07,0.0013574815871359,0.0063168614695468
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_2.0n_3m_.wav,0,3,0.1964876231169302,0.1799765448263355,0.0531360837020147,0.2176839110942376,0.1642291877796557,0.4516966631724886,0.1685023793436703,0.663515317152924,0.4348058125524459,0.0500442854396046,0.0264961057203474,0.0225071372194146,0.0125890625891138,0.0075993127890116,0.0017542493117825,3.608136853968363e-06,0.0059587018892997,0.0260726809269947
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_2.0n_4l_.wav,0,4,0.1873361878775892,0.1714631088984572,0.0640017563876809,0.2768435927378799,0.1050192206511194,0.4413266130576518,0.1992153708291463,0.5988573528066858,0.4795685651729623,0.0069401868909683,0.005255266651689,0.0046587559720093,0.0022230279843958,0.0014599939928876,0.0003276525436128,1.309165770841503e-07,0.0006793030445601,0.0051457262761277
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_2.0n_4m_.wav,0,4,0.1470371414766908,0.1454784520070297,0.0478068640040949,0.2893427974911619,0.094216436843346,0.4147412611442075,0.2111672257627638,0.5615851036554821,0.4421560179487085,0.0658428070239857,0.056714429560454,0.0462300025613768,0.0223048735848056,0.0136859075537357,0.0027907009619692,8.74495655965938e-06,0.0063440998245747,0.0550493261219187
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.0n_1l_.wav,0,1,0.230156351304756,0.1680887465618936,0.0485831528398816,0.2610004865297637,0.1076037168683774,0.3988639706478504,0.3171867307557832,0.6428581838579452,0.4506207463747547,0.0134912597678613,0.0070872280755417,0.0059323891625621,0.0028142173529979,0.0026835066542021,0.0005243524948534,3.0795816121048585e-07,0.0016002000606009,0.0068455333093528
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.0n_1m_.wav,0,1,0.1037328024709147,0.0681236702616771,0.0341159886494892,0.2645736831986699,0.0786524959966603,0.387467393186548,0.2105200263281852,0.6172232182791744,0.4637147803246136,0.1357888515266262,0.0740096679716511,0.0564543036354001,0.0232620057793425,0.0164233239534837,0.0029156913762938,8.72254204875842e-06,0.005926932188787,0.0707011332165948
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.0n_2l_.wav,0,2,0.2761132732181098,0.1892071317895656,0.0654250820206141,0.268598088635965,0.0902478040249571,0.4120854502235892,0.3387719187913873,0.6294630752149104,0.4947498651402892,0.0082863162609269,0.004669574371927,0.0044855145782673,0.0021340499986484,0.0019698196594107,0.0004479349360542,2.2404904900660505e-07,0.0010007520200369,0.0045684705438655
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.0n_2m_.wav,0,2,0.2015402832933225,0.152819355786366,0.0487833851351948,0.286569101958701,0.1190852429022421,0.4118084723913687,0.2820411575635693,0.6068912405737424,0.4767110185795927,0.0620820320147521,0.0427508334985971,0.0393211917637079,0.0165615694672664,0.0150844202152572,0.0029360966607043,8.85625779968843e-06,0.0070476077803738,0.0415681350384103
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.0n_3l_.wav,0,3,0.2403571649514978,0.1796842071827977,0.0661207151965317,0.2209114417739859,0.1218503173275142,0.4347150193065725,0.2846543679295033,0.6143063953307645,0.4732051083429586,0.0123034501961753,0.0050813490296529,0.0046442522425833,0.0022337384597558,0.0019967679037435,0.0004152897635293,1.974408256978536e-07,0.0011557922251524,0.0049548451868584
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.0n_3m_.wav,0,3,0.2447915171733042,0.1874787978696497,0.0661070423836905,0.2356568973551551,0.1712836533562632,0.4335159814223129,0.2377697656505926,0.6811136709970321,0.4471980583926901,0.0438746516961858,0.0208908338242999,0.0191100078723889,0.0110731258813832,0.0082484720286383,0.0019226376411048,3.853863678356007e-06,0.00483570444455,0.0206003401084717
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.0n_4l_.wav,0,4,0.2417516191415212,0.1805434918435469,0.0620608385869857,0.2927830955807068,0.1249878584857778,0.4062236365544975,0.3111981366360246,0.6073716351699866,0.5029802643792056,0.0069669976558565,0.0040952532376586,0.0038065347833494,0.0018025005231312,0.0015328800695758,0.0003272670396703,1.242235295415858e-07,0.000916488580269,0.0039989121845192
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.0n_4m_.wav,0,4,0.188811917406964,0.1485058444353895,0.0690428363353024,0.315965525473856,0.1098267211828322,0.3790927464040898,0.3064006368250322,0.5947155226369157,0.4628977728120515,0.0587609786312299,0.0450471683436943,0.0380868667589412,0.0184464762755719,0.0144246078617555,0.0028016478453585,8.192965319148057e-06,0.0096903842212954,0.0435917385795212
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.5n_1l_.wav,0,1,0.1472687726193811,0.1417145662359463,0.0337620550685265,0.209518924387842,0.2860234115830197,0.4151537532682034,0.152459688983894,0.7040191841824284,0.3767124593813483,0.014119417329096,0.0073669339467058,0.0068080469682483,0.003006648424323,0.002571193120308,0.0005153405226149,3.156678908784254e-07,0.0016027956757746,0.0071940110205511
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.5n_1m_.wav,0,1,0.0620067051015912,0.0794481632764928,0.0119791937017122,0.2119357008256284,0.2591529829045373,0.3953793453935775,0.0901696482053792,0.6729090518022238,0.5089774266484856,0.1548257960880858,0.0766027252098775,0.0645835744773034,0.0251565990832681,0.0157004789438668,0.0028966181902112,9.750826478217134e-06,0.0102987889923746,0.0739566949695298
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.5n_2l_.wav,0,2,0.1877111019312715,0.1660821215870759,0.0708609303749816,0.2226621654987683,0.2623549643071797,0.4277608005347837,0.1823185116760585,0.6556803273317197,0.4353713643379189,0.008487926346635,0.0048617325745063,0.0052621258649914,0.0023199492963563,0.0019169487981971,0.0004412613460595,2.315224288313631e-07,0.00103547073047,0.0048274336798192
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.5n_2m_.wav,0,2,0.1257776045172208,0.1462868394449891,0.0490459128858131,0.2301317684103494,0.2953850915649778,0.4369355773323615,0.0993757316030052,0.6644974621309384,0.4090886293910971,0.0698682489750906,0.0441295418550303,0.0453485763619469,0.0181174549718043,0.0144571832678205,0.0028800274413261,9.069067941290608e-06,0.0066069882876758,0.0435035599255443
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.5n_3l_.wav,0,3,0.1585968994445017,0.1504782933157454,0.0353076662389643,0.1824567670722784,0.3160858832897245,0.4174166363800545,0.1550105667467247,0.6826827430596241,0.3868581216271865,0.0124451329430788,0.0052935256228288,0.0052722668768045,0.0023627492403993,0.0019239795217843,0.0004078575045863,2.1229187090722185e-07,0.0012688374476075,0.0052218878376769
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.5n_3m_.wav,0,3,0.1580478662794971,0.1632455057467621,0.0573373972132721,0.191696087447982,0.3625785065773368,0.4180935414847183,0.1199898019030154,0.7319721500083505,0.3741215761997365,0.0484799835773169,0.0218502376596722,0.0213706461260199,0.0111745535629895,0.0079993106620321,0.0018442896217633,3.7660019837348846e-06,0.0052903054766724,0.0217049523130682
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.5n_4l_.wav,0,4,0.1523457921536399,0.1566397549172533,0.0568371719400007,0.247167573400009,0.3140694036164829,0.419288052219571,0.1423706815792662,0.6698783328261967,0.4462839571619396,0.0065623373149667,0.0042502521952407,0.0043864534984353,0.001965578647694,0.0014907125827712,0.0003270767704983,1.3044674310748146e-07,0.0008839496234842,0.0042115234179109
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_3.5n_4m_.wav,0,4,0.1116945887853896,0.1204155359375485,0.0203199607164058,0.2561807004182783,0.302049245072994,0.383175678174212,0.163410797669298,0.6406616750013346,0.3958397793696598,0.0651597662532478,0.0464655965597477,0.0439098267161076,0.0199894964139274,0.0139591502269446,0.0028191171043193,8.880378114742871e-06,0.007608530343348,0.0455375031961239
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_4.0n_1l_.wav,0,1,0.2383846176097306,0.1619650310988425,0.073539334824335,0.2068761372766221,0.1112133588159049,0.4030430276628898,0.3456362993794504,0.6359586060684286,0.4656493013540597,0.0121419809692391,0.0071526987005374,0.0059535301938948,0.0024096591372081,0.0023419704837586,0.0004965892302516,2.7445096940925693e-07,0.0008749403031735,0.0068698512811608
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_4.0n_1m_.wav,0,1,0.1084261815444743,0.0659901904621604,0.0450007304539046,0.2040908231453821,0.091675956062241,0.3840698086900754,0.2411729434814438,0.6124404764752145,0.4792032063450441,0.1343199307230806,0.0746171616279413,0.0561531782764536,0.0205150995147174,0.0143546856629272,0.002802823844548,7.989785228664476e-06,0.004716981502707,0.0710101047541549
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_4.0n_2l_.wav,0,2,0.2962212787612657,0.1977232338860034,0.0991798807713341,0.2125993747603084,0.0978773711210341,0.4147625558473123,0.3756127249513413,0.6333728558495829,0.5069288733549533,0.0075041896683831,0.0047475023375635,0.0044930618801557,0.0018801210983166,0.0017622989190817,0.0004330587462554,2.12251224728187e-07,0.0009833062990042,0.0046113057494183
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_4.0n_2m_.wav,0,2,0.212232794254978,0.1471962932305472,0.1000440015921814,0.2200876805348516,0.1168734120788025,0.4099287909200466,0.3264120596551234,0.5958719527604995,0.4873800884885877,0.0618555219448982,0.0430954917230517,0.0395209460026779,0.0147627897895427,0.0132820205333242,0.0027847343500348,7.907291542476722e-06,0.0049342190823046,0.0417388787532045
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\1\1_iO_4.0n_3l_.wav,0,3,0.2535111507793756,0.1795050418806467,0.0951891813166089,0.1726471306551182,0.1291554941698021,0.4300611776827262,0.3312780331645398,0.6143520781022092,0.4805218178157972,0.0112609320539948,0.0051795667419465,0.0045316742558501,0.0019100283223766,0.0017592902608984,0.0003972537738234,1.8546234985656738e-07,0.0010784781026247,0.0050053901494137
